year;keywords;doi
2020;Drones, human-drone interaction, movement, soma design, somaesthetics, Somaesthetic Appreciation, Tai Chi;https://doi.org/10.1145/3313831.3376786
2020;Games, Gamification, Motivation, Play, Player Experience, Self-Determination Theory, Theory;https://doi.org/10.1145/3313831.3376723
2020;Personas, analytics systems, mixed methods;https://doi.org/10.1145/3313831.3376770
2020;Pervasive displays, human-robot interaction, physicalised displays, urban robotic displays, urban media, urban probe, design;https://doi.org/10.1145/3313831.3376676
2020;Oral health, Mobile health, Artificial intelligence, Deep learning;https://doi.org/10.1145/3313831.3376238
2020;HCI and Sports, Data Literacy, Personal Informatics;https://doi.org/10.1145/3313831.3376153
2020;Autonomous vehicles, external communication, inclusive design research, vulnerable road users, accessibility;https://doi.org/10.1145/3313831.3376472
2020;Performance, reconfiguration, feminist HCI, finsta;https://doi.org/10.1145/3313831.3376424
2020;AAC, accessibility, agency, cerebral palsy, conversation;https://doi.org/10.1145/3313831.3376376
2020;Multimodal interaction, data visualization, tablet devices, pen, touch, speech;https://doi.org/10.1145/3313831.3376782
2020;Explainable AI, human-AI interaction, User experience;https://doi.org/10.1145/3313831.3376590
2020;Conversational agents, Accessibility, People with vision impairments, Speech rate;https://doi.org/10.1145/3313831.3376569
2020;Wikipedia, Peer Production, Value Sensitive Algorithm Design, Machine Learning, ORES, Community Values;https://doi.org/10.1145/3313831.3376783
2020;Intimate platforms, Document Theory, Political economy;https://doi.org/10.1145/3313831.3376850
2020;Computer Assisted Language Learning (CALL), Speaking, Shadowing, Speech Recognition, Intelligent Tutoring System;https://doi.org/10.1145/3313831.3376322
2020;Haptics, pneumatic actuation, wearables, closed-loop haptic rendering, vibration, compression, skin stretch, multimodal haptic display;https://doi.org/10.1145/3313831.3376333
2020;Political hashtags, civil discourse, online social movements, social media news, digital journalism, control experiment;https://doi.org/10.1145/3313831.3376542
2020;Information visualization, deceptive visualization, visualization testing;https://doi.org/10.1145/3313831.3376420
2020;Information visualization, Deceptive Visualization;https://doi.org/10.1145/3313831.3376222
2020;Big 5, conversational agents, personality;https://doi.org/10.1145/3313831.3376210
2020;Whispering, voice assistants, design fiction, research through design, voice interaction, experiential qualities;https://doi.org/10.1145/3313831.3376187
2020;Haptics, Digital Pen, Balance Shifting Feedback, Sensation of Weight;https://doi.org/10.1145/3313831.3376505
2020;haptics, embodiment illusion, embodied avatar, Finger Walking;https://doi.org/10.1145/3313831.3376292
2020;Online Healthcare Services, Ask the Doctor Services, AtD, Healthcare Navigation, Healthcare Engagement, Patient Agency;https://doi.org/10.1145/3313831.3376699
2020;Customization, privacy concern, power usage, security, smart speaker(s), voice assistant(s);https://doi.org/10.1145/3313831.3376551
2020;Assets-based, Capacities, Culture, Participatory Design, Immigrant Parents;https://doi.org/10.1145/3313831.3376329
2020;human-centered AI, health, deep learning, diabetes;https://doi.org/10.1145/3313831.3376718
2020;hyper-personalization, targeted advertising, creepy, user study;https://doi.org/10.1145/3313831.3376415
2020;Mobile augmented reality, co-located collaboration;https://doi.org/10.1145/3313831.3376541
2020;Design Memoirs, Design Research, Design Fiction, Autobiographical Design, Methodology, Motherhood;https://doi.org/10.1145/3313831.3376345
2020;Refugees, Mental Health Technology, Resilience, Care;https://doi.org/10.1145/3313831.3376458
2020;Social comparison, Facebook, envy, social media, well-being;https://doi.org/10.1145/3313831.3376482
2020;Disability, design, making, vision impairments, materiality;https://doi.org/10.1145/3313831.3376477
2020;Family Communication, Domestic, Audio, Asynchronous Communication, Slow Technology;https://doi.org/10.1145/3313831.3376486
2020;Anti-ELAB, leaderless social movement, ethnography, Hong Kong;https://doi.org/10.1145/3313831.3376634
2020;Self-avatar, Presence, Body Ownership;https://doi.org/10.1145/3313831.3376562
2020;Uncertainty visualization, effect size, judgment and decision making, confidence interval, prediction interval;https://doi.org/10.1145/3313831.3376454
2020;Screen reader, Twitter, social media, accessibility;https://doi.org/10.1145/3313831.3376728
2020;HCI education, User-centered design, Reflection;https://doi.org/10.1145/3313831.3376530
2020;Values, value elicitation, VSD, scenarios, cards, user research, method, Saudi Arabia;https://doi.org/10.1145/3313831.3376608
2020;Online education, adaptive learning, reinforcement learning;https://doi.org/10.1145/3313831.3376518
2020;Virtual reality, white cane, blindness, visual impairments, haptic feedback, auditory feedback, mobility, 3D audio;https://doi.org/10.1145/3313831.3376353
2020;User experience, artificial intelligence, sketching, prototyping;https://doi.org/10.1145/3313831.3376301
2020;Automatic class discovery, Acoustic activity recognition;https://doi.org/10.1145/3313831.3376875
2020;ethics, soma design, somaesthetics, movement, drones;https://doi.org/10.1145/3313831.3376678
2020;Social nudges, adolescent SNS users, online privacy and safety, large-scale survey;https://doi.org/10.1145/3313831.3376666
2020;Skin stretch, multidimensional haptics, haptic devices, handheld haptics, wearable haptics;https://doi.org/10.1145/3313831.3376512
2020;Grammar of Graphics, Uncertainty visualization;https://doi.org/10.1145/3313831.3376466
2020;non-disclosure, disclosure, prefer not to say, structured disclosure fields, online dating, privacy, privacy unraveling, online privacy;https://doi.org/10.1145/3313831.3376150
2020;Artist Residencies, Feminist HCI, Collaboration Models, Electrodes, Weaving, Smart Textiles;https://doi.org/10.1145/3313831.3376820
2020;collaboration, collaborative learning, collaborative technologies, CCI, systematic literature review, special need;https://doi.org/10.1145/3313831.3376291
2020;Privacy theory, feminist intersectional theory, queer theory;https://doi.org/10.1145/3313831.3376167
2020;Voice user interface, facial expression, conversation interruption;https://doi.org/10.1145/3313831.3376810
2020;Privacy, policy, user preferences, privacy concerns;https://doi.org/10.1145/3313831.3376575
2020;programming, notation, culture, materiality, infrastructure;https://doi.org/10.1145/3313831.3376731
2020;Eye tracking, gaze input, gaze-responsive display, multimedia, video captions;https://doi.org/10.1145/3313831.3376266
2020;Gender Bias, Gender Stereotypes, Machine Learning, Natural Language Processing, Lexicon;https://doi.org/10.1145/3313831.3376488
2020;interpretability, machine learning, user-centric evaluation;https://doi.org/10.1145/3313831.3376219
2020;HCI4D, ICT4D, advertisement, under-connected, Interactive Voice Response, IVR, Pakistan, low-literate, mobile phone, flyers, banners, TV, television, radio, social media, robocalls;https://doi.org/10.1145/3313831.3376683
2020;Child Welfare System, Algorithmic Decision-Making, Human-centered Algorithm Design;https://doi.org/10.1145/3313831.3376229
2020;AI literacy, AI education, AI for K-12, artificial intelligence, machine learning, computing education;https://doi.org/10.1145/3313831.3376727
2020;Tangible user interfaces, pressure-sensitive touch surfaces, pneumatic actuation, reconfigurable physical controls;https://doi.org/10.1145/3313831.3376838
2020;Robotic device, Motor skill, Motion sensing, Human augmentation, Human-machine mutual actuation;https://doi.org/10.1145/3313831.3376705
2020;Situational Awareness, Human-CPS interactions, Unmanned Aerial Vehicles, Emergency Response, Participatory design;https://doi.org/10.1145/3313831.3376825
2020;decision-making, human behavior, simulation, agent-based model, gamette, supply chain, beer game;https://doi.org/10.1145/3313831.3376571
2020;Online Harassment, Twitter, User Behavior, Political Candidates;https://doi.org/10.1145/3313831.3376548
2020;Research methods, social acceptability, literature analysis;https://doi.org/10.1145/3313831.3376162
2020;Protocological power, psychological ownership, normative affordances, Spotify, music streaming, critical computing;https://doi.org/10.1145/3313831.3376308
2020;Crowdsourcing, mHealth, Health Promotion, Participatory Design, Faith-based communities, African-American;https://doi.org/10.1145/3313831.3376833
2020;Programming tutorials, literate programming, authoring, code evolution, consistency, code editors;https://doi.org/10.1145/3313831.3376798
2020;Social Media, Instagram, Personality, Self-Presentation, Self-Perception, Traits, Affordances, Finsta, Rinsta;https://doi.org/10.1145/3313831.3376182
2020;Dementia, Intergenerational Engagement, Co-Design, Experience-centered design;https://doi.org/10.1145/3313831.3376161
2020;mobile system, ‘in-the-wild’ evaluation, nursing care;https://doi.org/10.1145/3313831.3376851
2020;educational applications, pedagogical systems, argumentation learning, adaptive learning;https://doi.org/10.1145/3313831.3376732
2020;Peer to peer energy trading platforms, semi-structured interview, sustainability, thematic analysis;https://doi.org/10.1145/3313831.3376135
2020;Autonomous Vehicles, Automated Emergency Braking, Human Machine Interaction, Simulation, Controlled Experiment;https://doi.org/10.1145/3313831.3376300
2020;Autonomous vehicles, Transition of control, Notifications, Decision-making, Driver preferences, Online study;https://doi.org/10.1145/3313831.3376644
2020;Tangible User Interfaces, Universal Design, Accessibility, Circuit Prototyping, Education Tools;https://doi.org/10.1145/3313831.3376513
2020;Electrocardiogram, ECG, biometrics, field study;https://doi.org/10.1145/3313831.3376536
2020;3D Printing, Spraying, Display, Electroluminescence, Rapid Prototyping, Fabrication;https://doi.org/10.1145/3313831.3376543
2020;esports, toxicity, interview study, competitive games;https://doi.org/10.1145/3313831.3376191
2020;Conceptual Diagramming, Diagram Authoring, Information Visualization;https://doi.org/10.1145/3313831.3376253
2020;Privacy, Security, Interviews, Qualitative Methods, Social Cybersecurity, Groups;https://doi.org/10.1145/3313831.3376605
2020;Skin-stroke display, air jet, eye-ring, head-mounted display, virtual reality, haptics;https://doi.org/10.1145/3313831.3376700
2020;Information Security Awareness, Social Engineering, Human Factors, Mobile Devices;https://doi.org/10.1145/3313831.3376385
2020;Aphasia, tangible user interfaces, creativity, content creation, accessibility, multimedia, co-design, creativity support;https://doi.org/10.1145/3313831.3376490
2020;Visual game analytics, playtesting, information visualization, gaze, emotions, movement analysis;https://doi.org/10.1145/3313831.3376401
2020;Computational notebooks, challenges, data science, interviews, pain points, survey;https://doi.org/10.1145/3313831.3376729
2020;consent, ethics, video games, design, critical approaches, sexuality, queerness;https://doi.org/10.1145/3313831.3376827
2020;Aphasia, tangible user interfaces, creativity, content creation, accessibility, multimedia, co-design, creativity support;https://doi.org/10.1145/3313831.3376510
2020;Industrial Augmented Reality, Projection-based Augmented Reality, Assembly, Training, Assistive System, Empirical Study, Experiment;https://doi.org/10.1145/3313831.3376720
2020;ShArc, Sensor, Bend, Multi-Bend, Shape, Capacitive;https://doi.org/10.1145/3313831.3376269
2020;Click model, pointing, intermittent control, cue integration, temporal pointing, internal clock;https://doi.org/10.1145/3313831.3376725
2020;Eye tracking, Gaze Interaction, Security, Privacy, Survey;https://doi.org/10.1145/3313831.3376740
2020;Shared smart speaker, Security and Privacy concerns, Mitigation strategies;https://doi.org/10.1145/3313831.3376529
2020;Eye tracking, Gaze Interaction, Security, Privacy, Survey;https://doi.org/10.1145/3313831.3376840
2020;user behavior, usable security and privacy, risk perception, security and privacy decision-making, adoption, abandonment, technology non-use;https://doi.org/10.1145/3313831.3376570
2020;AAC, developmental disability, assistive technology, caregiver collaboration, accessibility;https://doi.org/10.1145/3313831.3376154
2020;Magnet, tactile, haptic, rapid prototyping, DIY, fabrication;https://doi.org/10.1145/3313831.3376552
2020;Virtual Reality, pen input, finger and wrist dexterity, grip postures, handheld controller, spatial target selection;https://doi.org/10.1145/3313831.3376698
2020;Modeling, Simulation, Virtual Prototyping, Ultrasonic Levitation, VR;https://doi.org/10.1145/3313831.3376409
2020;food literacy, situated app, gameful design, grocery shopping, nutrition, healthy eating;https://doi.org/10.1145/3313831.3376801
2020;digital security, Greenland, indigenous identity, women empowerment;https://doi.org/10.1145/3313831.3376763
2020;Haptic, Vibrotactile, Anxiety, Affect Regulation, Affect, Respiration, Slow-paced breathing, Pacer, Wearable, Linear Mixed Model, XGBoost, Shapley Values, Machine Learning;https://doi.org/10.1145/3313831.3376757
2020;Affective Computing, Physiology, Interactive Fiction, Storytelling, Taxonomy, Physiological Computing;https://doi.org/10.1145/3313831.3376643
2020;Wearable, microphone, jamming, privacy, ultrasound;https://doi.org/10.1145/3313831.3376304
2020;Conversational agents, Human evaluation, Anchoring bias, Experiment design;https://doi.org/10.1145/3313831.3376318
2020;Image Sharing, Social Media, Global South, Architecture;https://doi.org/10.1145/3313831.3376572
2020;Haptics, User Experience, Design, Vibrotactile, Scale Development;https://doi.org/10.1145/3313831.3376280
2020;Ethnography, chat apps, nurse-patient communication, peer support, WeChat, healthcare;https://doi.org/10.1145/3313831.3376274
2020;Assistive Technology, Visual Impairments, Literature Review, Evaluation Methods, Experiments, Education;https://doi.org/10.1145/3313831.3376749
2020;Swarm Robot Control, Multi-robot Control, Swarm Robotics, Swarm User Interface, Elicitation study;https://doi.org/10.1145/3313831.3376814
2020;diversity, teams, team formation, social recommenders, mixed-effect logistic regressions;https://doi.org/10.1145/3313831.3376654
2020;Text editing, Document processing, Reification;https://doi.org/10.1145/3313831.3376804
2020;HCI, memory, culture, house design, 2D sketching, immigrants, ICTD;https://doi.org/10.1145/3313831.3376636
2020;Haptics, force-feedback, sketching, stylus interaction, computer aided drawing, shared control drawing;https://doi.org/10.1145/3313831.3376134
2020;interaction techniques, ergonomics, input re-mapping;https://doi.org/10.1145/3313831.3376687
2020;Motive disposition theory, digital games, player types, explicit motives, power motive, player preferences;https://doi.org/10.1145/3313831.3376193
2020;Dementia, psychosocial informal interventions, wall-sized displays, stimulation, memory technologies, reminiscing;https://doi.org/10.1145/3313831.3376361
2020;Soma design, Sensory Misalignment, Bodily Sensation;https://doi.org/10.1145/3313831.3376812
2020;Augmented Reality, Language Learning, Grammar, Contextual Learning, Self-Directed Learning;https://doi.org/10.1145/3313831.3376537
2020;Crossing-based Selection, Moving Target Selection, Endpoint Distribution, Error Rate;https://doi.org/10.1145/3313831.3376336
2020;E-Textile, Wearable UI, Fabrication, Prototyping, Iron-on;https://doi.org/10.1145/3313831.3376220
2019;Embodied Interaction, Egocentric Experience, Body Representation, Wearable Device, Virtual Reality;https://doi.org/10.1145/3290605.3300926
2019;360° video, Spatial Audio, Cinematic Virtual Reality, Orientation, Virtual Audio Spaces;https://doi.org/10.1145/3290605.3300925
2019;Swarm Haptics, Human-Robot Interaction, Ubiquitous Robotic Interfaces, Swarm User Interface, Haptics;https://doi.org/10.1145/3290605.3300918
2019;Cognitive aid, Cardiac arrest, Cardiopulmonary resuscitation, Embodied cognition, Non-technical performance, Simulation;https://doi.org/10.1145/3290605.3300884
2019;Justice, sex work, violence prevention;https://doi.org/10.1145/3290605.3300882
2019;Co-created personas, co-design, aphasia, dementia, Parkinson's disease, vulnerable users, healthcare, design;https://doi.org/10.1145/3290605.3300880
2019;movement-based interaction, intercorporeality;https://doi.org/10.1145/3290605.3300847
2019;emotion work, experience-centred design, design research;https://doi.org/10.1145/3290605.3300832
2019;Independent mobility, walking bus, children, parents, privacy, surveillance, trust;https://doi.org/10.1145/3290605.3300827
2019;Graphical user interfaces, indirect pointing, delay, menu design, steering law;https://doi.org/10.1145/3290605.3300800
2019;Virtual Reality (VR), Embodied Avatars, Implict Gender Bias, Implicit Association Test (IAT);https://doi.org/10.1145/3290605.3300787
2019;Level design, optimization, exergaming, generative design;https://doi.org/10.1145/3290605.3300784
2019;Augmented reality, conceptual framework, expert interviews, literature review, mixed reality, taxonomy, virtual reality;https://doi.org/10.1145/3290605.3300767
2019;Fitts’ Law, user interfaces, gaze input, eye movements, gaze selection, saccades;https://doi.org/10.1145/3290605.3300765
2019;Fish tank virtual reality, spherical display, 3D perception;https://doi.org/10.1145/3290605.3300763
2019;Designer web tools, Inspector tools, Web development;https://doi.org/10.1145/3290605.3300758
2019;accuracy, controllability, automation, controlled experiment;https://doi.org/10.1145/3290605.3300750
2019;Visually Impaired, Text Entry, Smartphone, Auto-correction;https://doi.org/10.1145/3290605.3300747
2019;Automated Vehicles, Trolley Problem, Dilemma, Ethics;https://doi.org/10.1145/3290605.3300739
2019;Virtual Reality, nonfiction, immersive media, interaction;https://doi.org/10.1145/3290605.3300736
2019;electronics, embedded systems, remote debugging;https://doi.org/10.1145/3290605.3300728
2019;Computer science education, tangible user interfaces, audio interfaces, storytelling, cross-ability collaboration;https://doi.org/10.1145/3290605.3300722
2019;Video, Comment, Reference, Timestamp, YouTube, Engagement;https://doi.org/10.1145/3290605.3300719
2019;Tactile Display, Shape Memory Alloys, Shape-Changing, Fabrication, On-Body Interaction, Wearable Computing;https://doi.org/10.1145/3290605.3300718
2019;Infrastructure, HCID, crafts, songket, cultural heritage, gender;https://doi.org/10.1145/3290605.3300716
2019;Human Factors, Foot Interaction, HMD, User Study;https://doi.org/10.1145/3290605.3300707
2019;Working Musicians, Design Ethnography, Artifact Ecology, Encumbered Interaction, Embodied Interaction, Augmented Instruments;https://doi.org/10.1145/3290605.3300706
2019;Conversational Agents, Speech HCI, Spoken Dialogue Systems, Voice User Interface Design, Interviews;https://doi.org/10.1145/3290605.3300705
2019;Photo composition, user preference modeling, interactive feedback, deep learning;https://doi.org/10.1145/3290605.3300701
2019;Anonymization, methodology, research reporting, privacy, data sharing, meta-HCI;https://doi.org/10.1145/3290605.3300692
2019;Healthcare infrastructure, infrastructuring work, patients and caregivers, patient work, new parents, healthcare consumers;https://doi.org/10.1145/3290605.3300688
2019;search engines, news curation, news diversity, algorithm audit;https://doi.org/10.1145/3290605.3300683
2019;Intergenerational mentorship, intergenerational communication, children, older adults, mentoring, tutoring, community;https://doi.org/10.1145/3290605.3300679
2019;Embodiment, Tool Embodiment, Embodied Interaction, Virtual Reality, Ready-to-hand, Unready-to-hand, Tools;https://doi.org/10.1145/3290605.3300673
2019;Reminiscence, Personal Digital Photography, Location-Based Systems;https://doi.org/10.1145/3290605.3300665
2019;Organizational security, security managers;https://doi.org/10.1145/3290605.3300663
2019;Online learning community, Shared identity, Connection strategies, Distance learning;https://doi.org/10.1145/3290605.3300662
2019;Qualitative Research, Acceptability, Mobile Health, Mental Health, Mental Wellbeing, Lived Informatics, Sensors;https://doi.org/10.1145/3290605.3300655
2019;Subtle interaction, subtle, interaction, quality, review, survey;https://doi.org/10.1145/3290605.3300648
2019;Machine Learning, Children, Learning System, Construction kits, Design principles;https://doi.org/10.1145/3290605.3300645
2019;Self-Driving Cars, Value of Time, Car Interior Design, Co-Design, Design-Fiction ;https://doi.org/10.1145/3290605.3300635
2019;Dementia, Person-centered Care, Media and Technology, Experience-centered Design;https://doi.org/10.1145/3290605.3300634
2019;Circuit design, breadboard, autocomplete;https://doi.org/10.1145/3290605.3300633
2019;Multimorbidity, Self-management, Older adults, Digital health;https://doi.org/10.1145/3290605.3300629
2019;evaluation, sustainability, sustainable HCI, interaction design, digital service;https://doi.org/10.1145/3290605.3300627
2019;Distributed Energy, Blockchain, Theatre, Performance, Improvisation, Speculative Design, Critical Design, Deliberation;https://doi.org/10.1145/3290605.3300617
2019;Constrained creativity, accessibility, content creation, aphasia, creative writing, poetry, creativity, speech impairments;https://doi.org/10.1145/3290605.3300615
2019;Epidermal devices, skin interfaces, on-body interaction, haptics, tactile perception, psychophysics, materials;https://doi.org/10.1145/3290605.3300610
2019;Hierarchy, Recommendation, Predictive Model, Modifiable;https://doi.org/10.1145/3290605.3300598
2019;Map interaction, look-from camera control, touch, terrain;https://doi.org/10.1145/3290605.3300594
2019;Quadcopter, Drone, UAV, Encountered-Type, Human-Drone Interaction, Robotic Graphics, Haptics, Virtual Reality;https://doi.org/10.1145/3290605.3300589
2019;multi-touch, programming, software development, frameworks;https://doi.org/10.1145/3290605.3300585
