year;keywords;doi
2019;Home, Internet of Things, non-stereotypical, bespoke, domestic technology, smart home, research-through-design;https://doi.org/10.1145/3290605.3300581
2019;Cybersecurity, digital literacy, information seeking, older adults, social aspects of security;https://doi.org/10.1145/3290605.3300579
2019;Smart textiles, computer-aided design, weaving;https://doi.org/10.1145/3290605.3300575
2019;Social Roles, Social Support, Online Health Communities;https://doi.org/10.1145/3290605.3300574
2019;Intraoral Interface, Hands-free, Input Device, Interaction Modality, Discreet Interaction, Reflexive Interaction;https://doi.org/10.1145/3290605.3300556
2019;Sustainable HCI, farming, posthumanism, Anthropocene, assemblages, noticing differently, companion species;https://doi.org/10.1145/3290605.3300547
2019;crowdsourcing, volunteering, controlled experiments;https://doi.org/10.1145/3290605.3300541
2019;contextual search, video tutorials, cross-application;https://doi.org/10.1145/3290605.3300527
2019;Disability, Inclusion, Autism, Communication, Social Interaction, Virtual Worlds, Social Media, Embodied Experience;https://doi.org/10.1145/3290605.3300518
2019;Smart cities, Internet of Things, sustainable HCI, right to the city, urban agriculture, hybrid cities, spatial autogestion, civic IoT, Anthropocene;https://doi.org/10.1145/3290605.3300517
2019;Audience, Augmented reality, Honeypot effect, Public space;https://doi.org/10.1145/3290605.3300515
2019;Machine learning, trust, human-subject experiments;https://doi.org/10.1145/3290605.3300509
2019;Seamful and seamless design, infrastructure, ubiquitous computing, temporality;https://doi.org/10.1145/3290605.3300508
2019;Biosensing, Hand Input, Hand Gesture, Face Gesture, Acoustic Interferometry, Acoustic, Interaction Techniques, Wearables;https://doi.org/10.1145/3290605.3300506
2019;Sports data visualization, storytelling, user interface;https://doi.org/10.1145/3290605.3300499
2019;Mental illness, small stories research, social media, Instagram, social control;https://doi.org/10.1145/3290605.3300495
2019;data science education, teaching programming;https://doi.org/10.1145/3290605.3300493
2019;privacy by design, design approaches, design research;https://doi.org/10.1145/3290605.3300492
2019;social network analysis, influence, games-as-services, live games, online communities;https://doi.org/10.1145/3290605.3300489
2019;texture perception, passive haptic feedback, 3D printing;https://doi.org/10.1145/3290605.3300479
2019;affective disorders, literature review, innovation, clinical trials, ethical issues;https://doi.org/10.1145/3290605.3300475
2019;swimming, hci for sports, orientation, navigation;https://doi.org/10.1145/3290605.3300467
2019;Robots, everyday materials, interaction, emergent users;https://doi.org/10.1145/3290605.3300456
2019;Crisis and Disaster Management, Community Engagement, Volunteers, Technology Support, Qualitative Study;https://doi.org/10.1145/3290605.3300448
2019;Accessibility, digital accessibility, web accessibility;https://doi.org/10.1145/3290605.3300446
2019;Mixed Reality, Virtual Reality, Remote collaboration, 360 panorama, 3D scene reconstruction, interaction methods;https://doi.org/10.1145/3290605.3300431
2019;interaction techniques, controlled experiments;https://doi.org/10.1145/3290605.3300426
2019;Electrodermal Activity, Smartphone Notifications, Physiological Interaction;https://doi.org/10.1145/3290605.3300420
2019;Information Visualization, Visual Analytics, Ethics;https://doi.org/10.1145/3290605.3300418
2019;User Experience, Artificial Intelligence, Writing Assistance, Natural Language Processing;https://doi.org/10.1145/3290605.3300415
2019;Games/Play, Children, Programming, Outdoor play;https://doi.org/10.1145/3290605.3300394
2019;BCI, Film, Interactive Cinema, EEG, Control;https://doi.org/10.1145/3290605.3300378
2019;silent speech, ultrasonic imaging, deep neural networks, human-AI integration;https://doi.org/10.1145/3290605.3300376
2019;Security Developer Study, Developer Password Study, Field Study, Usable Security and Privacy;https://doi.org/10.1145/3290605.3300370
2019;Self-disclosure, stigma, social support, social media, pregnancy loss, miscarriage, reproductive health, mental health, network-level reciprocal disclosure, reciprocal disclosure;https://doi.org/10.1145/3290605.3300367
2019;Attention, self-control, self-regulation, distraction, ICT non-use, addiction, focus, interruptions;https://doi.org/10.1145/3290605.3300361
2019;Online health communities, sensemaking, enigmatic disease, vulvodynia, self-tracking;https://doi.org/10.1145/3290605.3300359
2019;Embodied Interaction, Programmable Materials, Electroactive Polymers, Active Materials, Smart Material Interfaces, Shape-Changing Interfaces;https://doi.org/10.1145/3290605.3300355
2019;Domestic Violence, Public Service Mapping, Civic Technology, Design Approaches;https://doi.org/10.1145/3290605.3300352
2019;Personal health informatics, diabetes management, context-awareness, mobile health, chronic disease, just-in-time interventions;https://doi.org/10.1145/3290605.3300349
2019;Internet, healthcare, India, qualitative, HCI4D, ICTD;https://doi.org/10.1145/3290605.3300329
2019;Qualitative Methods, Online Communities, Ethics, Care, Feminism, Gender;https://doi.org/10.1145/3290605.3300327
2019;Collaboration, Games/Play, Empirical study that tells us about people;https://doi.org/10.1145/3290605.3300325
2019;Reflection-in-action, periphery of attention, teacher, reflective practitioner, distributed cognition, ambient information system;https://doi.org/10.1145/3290605.3300321
2019;Conversational interfaces, audience effects, chatbot design;https://doi.org/10.1145/3290605.3300320
2019;Qualitative studies, Research impact, Think tanks, Public policy;https://doi.org/10.1145/3290605.3300314
2019;ethics, values, value discovery, ethicography;https://doi.org/10.1145/3290605.3300307
2019;Learning-at-scale, situated learning, micro-role hierarchies;https://doi.org/10.1145/3290605.3300304
2019;pictorial scale, consumer product, perceived usability, mobile device evaluation;https://doi.org/10.1145/3290605.3300299
2019;spatial reasoning, cognitive training, gender, video games, emotions, motivation;https://doi.org/10.1145/3290605.3300296
2019;Sports Analytics, Sports Tracking, Baseball, Hand Annotation;https://doi.org/10.1145/3290605.3300293
2019;Hackathons, Maternal Health, Breastfeeding, Participatory Design, feminist HCI, intersectional HCI, Equity;https://doi.org/10.1145/3290605.3300291
2019;tablets, sensing, grip, posture, electric field sensing, pen + touch;https://doi.org/10.1145/3290605.3300285
2019;Smart cities, Urban informatics, Placemaking;https://doi.org/10.1145/3290605.3300274
2019;Digital pen, ink, visualization, active reading;https://doi.org/10.1145/3290605.3300272
2019;Algorithmic Accountability, Algorithmic Bias, Child Welfare Services, Decision-Support, Automated Decision Systems, Participatory Design;https://doi.org/10.1145/3290605.3300271
2019;Self-disclosure, Channel Difference, Social Support, Online Health Support Groups, Online Communities;https://doi.org/10.1145/3290605.3300261
2019;Accessibility, Vision Impairment, Smartphone, One-handed Interaction, EarTouch, Capacitive Sensing;https://doi.org/10.1145/3290605.3300254
2019;electronic waste, recycle, tactile experience, ICTD;https://doi.org/10.1145/3290605.3300253
2019;Facebook, Emotional Utility, The Peak–End Rule, Information Addiction;https://doi.org/10.1145/3290605.3300252
2019;Computational interaction, Haptic display, Virtual reality, Shape perception;https://doi.org/10.1145/3290605.3300241
2019;Game design, Symmetric vs asymmetric play, Asymmetric games, Social presence, Games user research, Player experience;https://doi.org/10.1145/3290605.3300239
2019;Human-AI interaction, machine learning, clinical health;https://doi.org/10.1145/3290605.3300234
2019;Human-AI interaction, AI-infused systems, design guidelines;https://doi.org/10.1145/3290605.3300233
2018;Visualization, Health - Clinical, Interaction Design, Visual Design, Artifact or System;https://doi.org/10.1145/3173574.3174237
2018;Force, pressure, bidirectional, rate-based control, value input;https://doi.org/10.1145/3173574.3174235
2018;Mobile video calling, emergency calling, call takers, dispatchers, situation awareness, collaboration;https://doi.org/10.1145/3173574.3174231
2018;Haptic Force Feedback, Shape-changing Interfaces, Affective Computing, Actuated Interfaces;https://doi.org/10.1145/3173574.3174229
2018;information retrieval, algorithm auditing, discrimination;https://doi.org/10.1145/3173574.3174225
2018;Artificial intelligence, human computer collaboration, human-AI interaction;https://doi.org/10.1145/3173574.3174223
2018;Text entry, modern typing behavior, large-scale study;https://doi.org/10.1145/3173574.3174220
2018;Complex media environment, activity theory, complex mediation, information seeking, political opinion, political deliberation;https://doi.org/10.1145/3173574.3174210
2018;Navigation techniques, Design space evaluation, smartwatch input, mobility, encumbrance, zoom, pan, touch input;https://doi.org/10.1145/3173574.3174208
2018;Health, chronic conditions, mHealth, apps, pervasive computing, ubiquitous computing, wearable interaction, quantified self, personal informatics, Internet of Things, digital health;https://doi.org/10.1145/3173574.3174199
2018;Museums, learning, interactive displays, curiosity;https://doi.org/10.1145/3173574.3174197
2018;Coding, Programming, Joint media engagement (JME), English-language learning (ELL) families, Text-free;https://doi.org/10.1145/3173574.3174196
2018;Taxonomy, Shape Resolution, Reconfigurable, Shape-changing, Deformable;https://doi.org/10.1145/3173574.3174193
2018;Accessibility, Programming Environments, Visually Impaired, Audio Debugging;https://doi.org/10.1145/3173574.3174192
2018;interruptibility, field study, biometric sensors, computer interaction;https://doi.org/10.1145/3173574.3174165
2018;Apprenticeship, making, sustainable design, DIY, everyday design, materials, digital fabrication;https://doi.org/10.1145/3173574.3174159
2018;Mobile Phone, Newcomers, Refugees, Security, Freedoms;https://doi.org/10.1145/3173574.3174158
2018;Digital Civics, Community Engagement, Urban Informatics;https://doi.org/10.1145/3173574.3174148
2018;Activity tracking, Behavioral monitoring, Self-reporting, Data collection;https://doi.org/10.1145/3173574.3174128
2018;Accessibility, vision impairment, image captioning, screen readers, alternative text, alt text;https://doi.org/10.1145/3173574.3174092
2018;Dementia, care, virtual reality, augmented reality, creativity, experience, expression;https://doi.org/10.1145/3173574.3174088
2018;Wearable Computing, Role Playing Games, Participatory Design, PnPRPG, Guidelines, Exertion Games, Game Design, Game Research, Tangible Interfaces;https://doi.org/10.1145/3173574.3174087
2018;Conversational programmers, learner-centered design, programming literacy, technical conversations;https://doi.org/10.1145/3173574.3174085
2018;Personal health informatics, cancer survivorship, qualitative research, illness narrative, tattoos;https://doi.org/10.1145/3173574.3174084
2018;Buttons, input devices, neuromechanics, perceptual control, control theory, probabilistic motor control, input engineering;https://doi.org/10.1145/3173574.3174082
2018;Haptics, haptic illusion, asymmetric vibration, compliance, wearable devices;https://doi.org/10.1145/3173574.3174075
2018;phishing, training, stories, security;https://doi.org/10.1145/3173574.3174066
2018;Public Display, Reactive Display, Behaviour Mirroring, Projection, Traces, Social Awareness;https://doi.org/10.1145/3173574.3174061
2018;Virtual Reality, User Experience;https://doi.org/10.1145/3173574.3174057
2018;breastfeeding, breast milk donation, mobile applications, co-design, cultural probes, user-centred design;https://doi.org/10.1145/3173574.3174056
2018;Data-Driven Organizations, Policing, Law Enforcement, Data Practices, Challenges, Metis;https://doi.org/10.1145/3173574.3174043
2018;User experience, UX, evaluation, triangulation, mixed methods, review, meta-analysis;https://doi.org/10.1145/3173574.3174035
2018;Blockchain, Distributed ledger technology, Bitcoin, Trust, Identity, Typology;https://doi.org/10.1145/3173574.3174032
2018;Crowdsourcing, Amazon Mechanical Turk, Hourly wage;https://doi.org/10.1145/3173574.3174023
2018;Touch interaction, Modelling, Performance prediction;https://doi.org/10.1145/3173574.3174019
2018;Spatially augmented reality, immersion, augmented video, large field of view, human vision, video extrapolation;https://doi.org/10.1145/3173574.3174001
2018;Physiological sensing, noninvasive blood pressure, pulse transit time, photoplethysmography, seismocardiography, PTT, PPG, SCG;https://doi.org/10.1145/3173574.3173999
2018;Memory, family, family memory, family stories, storytelling, intergenerational, digital memento;https://doi.org/10.1145/3173574.3173998
2018;Design, craft, research through design, internet of things, connected mirror, sense of self, shopping, facial recognition;https://doi.org/10.1145/3173574.3173997
2018;Clinical text, medical narrative, text visualization, clinical overview, medicine, medical visualization, user study;https://doi.org/10.1145/3173574.3173996
2018;computational glasses, colour vision deficiency, colour blindness, augmented human, augmented reality, vision augmentation, near-eye displays, head-mounted displays;https://doi.org/10.1145/3173574.3173964
2018;Crowdsourcing, video learning, online education, concept map;https://doi.org/10.1145/3173574.3173961
2018;Navigation-based file retrieval, Split adaptive interfaces, Bayesian approach, Mutual information;https://doi.org/10.1145/3173574.3173959
2018;Race, ethnicity, identification, representation, immersion, digital games, racialized experiences, diversity, norms;https://doi.org/10.1145/3173574.3173957
2018;Mass Media, Journalism, Misinformation, News Production, Science Communications, Online Collaboration ;https://doi.org/10.1145/3173574.3173955
2018;Tangible User Interfaces, Education, Spatial Thinking, User Experience and Usability, Knowledge Assessment;https://doi.org/10.1145/3173574.3173954
2018;Shape-changing interfaces, morphing structures, review, material science;https://doi.org/10.1145/3173574.3173948
2018;Remote monitoring, performance management, occupational health, quantified workplace, qualitative study;https://doi.org/10.1145/3173574.3173945
2018;Block-based programming, Industrial robotics interfaces;https://doi.org/10.1145/3173574.3173940
2018;Virtual Reality, Physiological Control, Breathing Actions, Game Design;https://doi.org/10.1145/3173574.3173914
2018;Health, peer support, mental health, behavioral interventions, psychotherapy, peer counseling;https://doi.org/10.1145/3173574.3173905
2018;Human-computer interaction, privacy-preserving interactive record linkage, information privacy;https://doi.org/10.1145/3173574.3173900
2018;Internet of Things, IoT, makers, making, policy, innovation, regional advantage, Taiwan, Asia;https://doi.org/10.1145/3173574.3173899
2018;gamification, points, badges, self-testing, PeerWise;https://doi.org/10.1145/3173574.3173885
2018;Choice overload, cost-benefit, demand, economics, features, feature economics, revealed preference, user interface;https://doi.org/10.1145/3173574.3173879
2018;Data-enabled Design, Healthcare Professionals, Babies, Parents, Health, Data, Exploration, Personal Informatics;https://doi.org/10.1145/3173574.3173871
2018;crowd-powered system, crowdsourcing, real-time crowdsourcing, conversational assistant, chatbot;https://doi.org/10.1145/3173574.3173869
2018;Computer-mediated communication, virtual reality, embodiment, social presence;https://doi.org/10.1145/3173574.3173863
2018;Public Displays, User Representations, Multiple Users;https://doi.org/10.1145/3173574.3173861
2018;Algorithms, algorithmic experience, social media, user- centered design, research through design;https://doi.org/10.1145/3173574.3173860
2018;Remote collaboration, collaborative physical tasks, physical telepresence, object-focused collaboration, CSCW;https://doi.org/10.1145/3173574.3173855
2018;HCI theory, existentialism, givens of existence, experimental existential psychology, End-of-Life studies, authenticity, identity, immortality project;https://doi.org/10.1145/3173574.3173844
2018;Privacy, mobile permissions, access control, user study;https://doi.org/10.1145/3173574.3173842
2018;Educational Programming Game, Tangibles, Embodied Interaction, Physical Embodiment, Collaborative Play;https://doi.org/10.1145/3173574.3173840
2018;Children, media use, interaction design & children, parental mediation, preschoolers, child-computer interaction, parental controls, auto-play, post-play;https://doi.org/10.1145/3173574.3173828
2018;Automated driving, motion simulator, motion cueing, take-over requests;https://doi.org/10.1145/3173574.3173820
2018;mid-air gestures, freehand gestures, large displays, pointing;https://doi.org/10.1145/3173574.3173819
2018;Stigmatized Crowdfunding Campaigns, Social Support, Biased assimilation, Shaping Opinions;https://doi.org/10.1145/3173574.3173816
2018;Entrepreneurship, Social-Technical Gap, Lean Economies;https://doi.org/10.1145/3173574.3173814
2018;AAC, children, multimodal communication, accessibility, design;https://doi.org/10.1145/3173574.3173801
2018;Film, sensor-based productions, production roles, ambient sensing, metadata, IoT;https://doi.org/10.1145/3173574.3173780
2018;Handwriting, Digital Ink, Stylus-based Interfaces, Deep Learning, Recurrent Neural Networks;https://doi.org/10.1145/3173574.3173779
2018;cooperation, competition, distributed cognition, situated cognition, boardgames, players, CSCW, Human-Computer interaction, games, play, articulation work;https://doi.org/10.1145/3173574.3173767
2018;3D printing, digital fabrication, capacitive sensing, metamaterial, mechanism, input, sensors,;https://doi.org/10.1145/3173574.3173756
2018;Smartwatch, text entry, one-handed input;https://doi.org/10.1145/3173574.3173755
2018;Design, Carpentry, Woodwork, Joinery, 3D printing, Hybrid, Digital Fabrication, Computer-Aided Design;https://doi.org/10.1145/3173574.3173741
2018;improvisation, art practice, creativity, collaboration;https://doi.org/10.1145/3173574.3173734
2018;Virtual Reality, Haptics, Illusion, Perception, Shape Displays;https://doi.org/10.1145/3173574.3173724
2018;Fabrication, Prototyping, Woodworking;https://doi.org/10.1145/3173574.3173723
2018;Uncertainty visualization, transit predictions, mobile interfaces, dotplots, cumulative distribution plots;https://doi.org/10.1145/3173574.3173718
2018;internet search, employment, job search, big data;https://doi.org/10.1145/3173574.3173696
2018;Tactile Drawing, Tactile Graphics, Drawing by Blind People, Two-dimensional Pin-matrix Device, Evaluation;https://doi.org/10.1145/3173574.3173689
2018;Museum, tangible interaction, mobile phone, comparison;https://doi.org/10.1145/3173574.3173686
2018;Teams, technical social computing, multi-armed bandits;https://doi.org/10.1145/3173574.3173682
2018;Digital Music, Metadata, Temporality, Interaction Design, Research through Design;https://doi.org/10.1145/3173574.3173678
2018;Material Speculation, Co-speculation, Postphenomenology;https://doi.org/10.1145/3173574.3173668
2018;Accessibility, Captioning, People who are Deaf or Hard-of-Hearing, Literacy, Evaluation Methods;https://doi.org/10.1145/3173574.3173665
2018;Virtual Reality, Haptics;https://doi.org/10.1145/3173574.3173660
2018;programming support, example sharing;https://doi.org/10.1145/3173574.3173659
2018;Sustainable Architecture, Human-Building Interaction, Visual Attributes of Space, Sustainability, Shared Offices;https://doi.org/10.1145/3173574.3173649
2018;Tumblr, shoplifting, teens, social media, problem solving, research through design, design fiction;https://doi.org/10.1145/3173574.3173646
2018;Interaction Proxemics, Interactive Interior, Healthcare, Sensitive Contexts, design in the wild;https://doi.org/10.1145/3173574.3173642
2018;feedback, critique, creativity, educational technology;https://doi.org/10.1145/3173574.3173629
2018;Farmers, mobile phones, rural farming, farming technologies;https://doi.org/10.1145/3173574.3173613
2018;Geospatial visualization, text visualization, typographic map, context preservation, multi-scale analysis;https://doi.org/10.1145/3173574.3173611
2018;Computational notebook, Jupyter Notebook, data science, data analysis, narrative;https://doi.org/10.1145/3173574.3173606
2018;Cross-device interaction, visual analysis, data exploration, multi-display environment, large display, smartwatch;https://doi.org/10.1145/3173574.3173593
2018;Systematic Review, Vulnerable Populations, Race, Ethnicity, Socioeconomic Status, mHealth, Minority;https://doi.org/10.1145/3173574.3173589
2018;Sustainability, desirability, smart homes, energy consumption, domestic, desiderata;https://doi.org/10.1145/3173574.3173578
2017;Human-Building Interaction, HCI in Architecture, Post-Occupancy Evaluation, Participatory Data Analysis;https://doi.org/10.1145/3025453.3026055
2017;smoking cessation, health behavior change, engagement, qualitative research;https://doi.org/10.1145/3025453.3026054
2017;Tangible user interfaces, dyslexia, children, embedded interaction, reading acquisition, mixed-methods;https://doi.org/10.1145/3025453.3026048
2017;Games, Player Experience, Failure, Challenge, Avatar Death, Enjoyment;https://doi.org/10.1145/3025453.3026047
2017;In-motion, In-car, Automobile, Autonomous Car, Passenger, Virtual Reality, Mixed Reality, Motion Sickness, HMD;https://doi.org/10.1145/3025453.3026046
2017;Bidirectional gaze, gaze coordination, interactive gaze, dyadic gaze, joint attention, embodied agents, verbal referencing;https://doi.org/10.1145/3025453.3026033
2017;relational termination, unfriending, investment model, social network websites, narcissism;https://doi.org/10.1145/3025453.3026026
2017;Avatars, Affordances, Identity, Interface, User Experience;https://doi.org/10.1145/3025453.3026020
2017;Autism, social skills, self-monitoring, proximity, wearable computing, children, parallel design;https://doi.org/10.1145/3025453.3026014
